user_id,age,gender,location,session_duration,num_sessions,level,tasks_completed,revenue,purchases,average_revenue_per_user,game_version,platform,os_version,ad_campaign_cost,new_users_from_ads,retention_rate,game_rating,player_reviews,registration_date,event_date,user_event
75,53,Female,USA,31.933387656528428,20,62,35,45.998166967810086,1,22.999083483905043,1.0,Android,10.0,10.937016155204654,19,0.24278725947766785,2.296111822535392,43,2023-11-03,2021-10-03,Logged In
18,44,Female,Europe,30.24870117142722,9,99,49,27.93394852765595,0,27.93394852765595,3.0,Android,10.0,12.14842292272853,24,0.7055068861224284,3.0777189158692333,51,2023-06-24,2021-10-05,Logged In
76,55,Male,USA,115.38422231204736,32,14,32,36.939116445511374,0,36.939116445511374,3.0,Android,12.0,32.11544778955091,12,0.13809218205644136,4.130620044222319,45,2022-06-01,2022-08-31,Clicked Play Button
9,24,Male,Europe,75.87455588145826,4,63,12,15.953995668842358,1,7.976997834421179,1.0,Android,10.0,13.804304424463115,32,0.8673047463423316,4.354139630614947,18,2023-10-16,2023-11-23,Logged In
74,22,Male,Asia,69.04102096479103,18,61,13,88.55594435856314,1,44.27797217928157,2.0,iOS,12.0,10.872381700385015,24,0.1575002029668996,3.3349290006404995,87,2022-08-11,2022-02-24,Clicked Shop Button
58,48,Female,Europe,52.81413690518202,5,31,32,1.001041055913643,1,0.5005205279568214,1.0,Android,12.0,12.708885715282875,7,0.5635587353989518,2.612141955738741,83,2021-02-07,2021-03-10,Logged In
17,40,Male,Europe,54.32859834446659,20,95,28,88.24091864437885,1,44.120459322189426,2.0,Android,11.0,24.53237496703634,4,0.8217554320979028,4.78600968561284,46,2022-12-12,2023-06-19,Logged In
7,59,Female,USA,67.2040754413793,23,17,42,57.167887834973854,0,57.167887834973854,3.0,iOS,11.0,48.3049936365741,5,0.10952357507828028,1.9860851833574733,90,2023-12-12,2023-12-21,Logged In
46,27,Male,USA,85.08942780915233,11,24,48,33.16578441770175,1,16.582892208850875,2.0,iOS,10.0,41.61189707806142,22,0.49881156879124566,4.2123783035225415,51,2022-06-15,2023-11-09,Clicked Shop Button
13,49,Female,Europe,85.74680106091039,37,23,35,72.30571254603298,0,72.30571254603298,3.0,Android,10.0,14.230513228008856,29,0.38000557144854397,3.448198485792613,23,2022-10-20,2023-11-13,Logged In
40,47,Female,Asia,24.7447993861267,22,82,43,50.77521518626643,0,50.77521518626643,1.0,iOS,11.0,18.168660424904886,13,0.5642657522063272,2.507580067540855,16,2021-04-22,2021-07-30,Clicked Play Button
42,56,Male,Asia,62.512966488812104,4,50,9,49.910865810760654,0,49.910865810760654,1.0,Android,12.0,23.22561252520387,22,0.28036590939012696,1.0054719374541472,88,2021-05-05,2021-08-03,Clicked Play Button
9,48,Male,USA,52.37518092892173,29,78,30,11.014228291896643,0,11.014228291896643,3.0,Android,12.0,48.94648235084952,10,0.1519193737853798,2.786397205394507,45,2023-10-16,2023-11-23,Logged In
50,35,Female,Asia,105.11060112097918,44,79,5,38.951602594540866,0,38.951602594540866,3.0,iOS,11.0,8.619523416785785,30,0.6007464294789655,2.106879990169197,63,2022-02-12,2022-11-05,Clicked Play Button
27,53,Female,USA,77.61317594011328,34,79,0,24.106434585673664,0,24.106434585673664,3.0,iOS,12.0,17.874155174594144,5,0.43347939159472204,1.4173864533022424,94,2022-08-15,2022-08-15,Clicked Play Button
66,19,Male,Asia,66.2379676378379,13,70,6,1.5695905596279647,1,0.7847952798139823,1.0,Android,11.0,36.47130469913575,10,0.5979884309649838,1.3006342613523394,27,2022-12-31,2022-06-11,Clicked Shop Button
5,31,Male,Europe,18.2703838505755,42,27,26,36.00996307821133,0,36.00996307821133,1.0,iOS,11.0,48.19718671344717,12,0.2684313174702744,2.390233309246408,49,2023-12-23,2021-07-08,Clicked Shop Button
29,30,Female,USA,74.64835727219231,9,15,20,8.982212942560475,0,8.982212942560475,2.0,Android,10.0,7.783760638211884,11,0.37099301036278554,3.4590295549625942,63,2023-04-02,2023-10-11,Clicked Play Button
37,46,Male,USA,18.478449153226844,42,50,27,25.68300377251852,0,25.68300377251852,3.0,Android,10.0,11.368997709717288,1,0.5493451114916883,4.350077261459095,27,2023-11-04,2022-10-17,Clicked Shop Button
38,29,Female,Europe,43.778756190061486,31,36,15,9.251662118309445,1,4.625831059154723,2.0,Android,11.0,11.284733719521512,34,0.5744902226597819,1.7342529797893076,85,2021-02-13,2022-04-19,Logged In
83,56,Female,USA,21.426825953648166,7,8,45,10.094162555639885,1,5.0470812778199425,1.0,iOS,10.0,1.0466014746036756,35,0.39785184621941216,2.6985758852361985,55,2021-01-07,2022-04-07,Clicked Play Button
8,19,Male,Asia,84.58846940780242,4,79,22,19.901129441518826,0,19.901129441518826,2.0,Android,11.0,30.205781249047476,16,0.3240425644932452,2.5678245605686087,58,2023-10-31,2021-10-21,Clicked Play Button
65,49,Male,Asia,28.71899309115755,19,3,19,99.98492444864002,1,49.99246222432001,2.0,Android,12.0,33.53515370729469,27,0.3189605035908767,3.0535760368340625,4,2021-09-21,2023-01-18,Logged In
86,30,Male,USA,50.06382791662299,42,62,37,0.2184142857248772,0,0.2184142857248772,1.0,Android,12.0,30.126294506262667,27,0.23975948113671874,4.238349083238211,53,2023-03-03,2022-08-23,Logged In
17,44,Male,Asia,108.00259942615955,30,47,24,63.867263612040524,1,31.933631806020262,1.0,iOS,12.0,3.566149470640717,21,0.36032396986366977,3.2145808719969393,43,2022-12-12,2023-06-19,Logged In
71,58,Male,USA,28.496384090881584,31,77,27,14.124369802655734,0,14.124369802655734,3.0,Android,12.0,3.461506287281585,37,0.259552269610576,4.386619654009177,41,2023-02-23,2022-09-07,Clicked Shop Button
89,34,Female,Europe,63.3975823552596,35,98,4,92.06281367107758,1,46.03140683553879,2.0,Android,11.0,10.519327724706201,6,0.6070523249839559,3.074207024275911,71,2023-01-17,2021-10-05,Logged In
45,57,Female,USA,53.216241034092526,21,88,20,9.363289333362923,1,4.6816446666814615,1.0,Android,12.0,14.514725784945732,14,0.5552535985936717,3.415389460725086,91,2022-01-07,2021-12-20,Clicked Play Button
4,48,Male,Europe,7.084264720258919,31,96,17,95.50631871262365,1,47.753159356311826,1.0,iOS,12.0,39.32718279550237,31,0.4060710589367361,2.749532969971959,56,2021-02-10,2023-04-22,Clicked Shop Button
36,51,Male,Asia,96.16718306087347,19,61,46,61.092638748347795,0,61.092638748347795,2.0,Android,12.0,7.969513287446056,10,0.3606640159499156,4.292382321182535,46,2021-06-05,2023-08-07,Logged In
70,41,Male,Europe,12.94027922617897,31,32,5,0.1268076915490246,0,0.1268076915490246,1.0,Android,12.0,2.204610819876607,23,0.290091360155714,4.695308825458611,75,2021-12-22,2022-05-31,Clicked Play Button
31,52,Female,Asia,59.539327412349664,32,94,28,89.4007197916806,0,89.4007197916806,3.0,iOS,11.0,19.699375385652758,2,0.528366647167473,3.5565789524925826,24,2021-09-23,2023-09-05,Clicked Shop Button
19,23,Male,USA,69.47800391797924,2,13,18,52.17118013669183,1,26.085590068345915,3.0,iOS,12.0,20.819608507096017,29,0.8351222114765506,4.2831297966916155,43,2021-03-05,2021-07-25,Clicked Play Button
61,36,Male,Asia,77.26904251067751,10,1,32,26.266973533048454,1,13.133486766524227,2.0,Android,10.0,22.54536690944771,5,0.6485624411111497,1.2360133359964012,14,2022-03-17,2022-02-24,Clicked Shop Button
54,47,Female,USA,84.19263737040569,2,34,0,76.72791775156301,0,76.72791775156301,3.0,Android,10.0,41.34517720134843,1,0.6955317712284539,4.62444700578663,50,2022-01-31,2023-12-03,Logged In
39,24,Female,USA,34.12632410511223,2,62,44,92.666555388687,1,46.3332776943435,1.0,Android,10.0,4.900270743547086,13,0.7675022909251262,1.7557002673564983,52,2022-08-25,2022-07-22,Clicked Play Button
91,27,Male,Europe,6.1475593157216775,24,79,2,48.36908231467939,0,48.36908231467939,1.0,iOS,10.0,35.19710412109811,40,0.381307978670279,2.0260817093032317,33,2022-03-24,2022-05-26,Clicked Play Button
74,58,Male,Europe,88.19602117081487,17,78,41,31.55534744431109,0,31.55534744431109,1.0,iOS,10.0,16.897278552264538,17,0.1503006256915901,1.213320272826985,76,2022-08-11,2022-02-24,Clicked Shop Button
90,49,Male,Europe,66.60050892497154,32,93,20,78.89451239349268,0,78.89451239349268,1.0,Android,10.0,15.499006821773499,43,0.5980470426573155,4.861600467896237,7,2022-11-23,2022-10-25,Clicked Play Button
19,51,Female,Europe,101.15353586883361,16,98,34,68.17854977884546,0,68.17854977884546,2.0,iOS,11.0,46.62715630429899,30,0.2509378329824261,4.408043397953506,76,2021-03-05,2021-07-25,Clicked Play Button
39,45,Male,Asia,99.45966173357984,16,82,40,88.87524837502724,1,44.43762418751362,3.0,Android,10.0,12.423426220837102,12,0.5552349199965331,4.652738416364335,99,2022-08-25,2022-07-22,Clicked Play Button
67,32,Male,Asia,101.98250929560656,46,71,39,69.2514012761193,1,34.62570063805965,3.0,Android,12.0,32.12659176696832,25,0.6916081865256518,4.38886467104006,69,2022-03-29,2021-03-18,Clicked Play Button
45,47,Male,Asia,60.78588589764712,39,93,2,24.35283388995363,1,12.176416944976815,1.0,iOS,10.0,13.756387868804604,43,0.7269106417182692,2.9181222108851554,95,2022-01-07,2021-12-20,Clicked Play Button
13,54,Female,USA,43.36726552123955,31,31,24,93.1659249759019,0,93.1659249759019,2.0,Android,11.0,25.357194132019256,11,0.3414712961980124,4.696327736363054,20,2022-10-20,2023-11-13,Logged In
92,46,Female,Asia,96.02919329800756,43,64,44,10.483574720599131,1,5.241787360299566,1.0,iOS,10.0,39.31464462981389,17,0.5099465860554522,4.877891281708753,6,2023-12-25,2021-04-24,Logged In
58,39,Male,Asia,56.89882299836432,24,25,37,26.794275010684785,0,26.794275010684785,1.0,iOS,12.0,44.08612617581303,8,0.5967720770217538,3.01026790715759,89,2021-02-07,2021-03-10,Logged In
20,21,Male,Asia,26.09585258639497,1,38,44,52.01946077238856,0,52.01946077238856,2.0,Android,12.0,41.93486201475252,48,0.7555845773604976,1.7024991253153527,78,2023-11-29,2023-07-02,Logged In
92,37,Female,Europe,103.32201224956955,11,14,19,56.57420260709014,0,56.57420260709014,2.0,iOS,11.0,29.10903680723199,20,0.7091109320839579,3.6344900358523775,55,2023-12-25,2021-04-24,Logged In
72,49,Female,Asia,106.49438582881993,21,8,43,1.5310586626905431,0,1.5310586626905431,1.0,Android,11.0,12.440815766911106,47,0.8903802567818963,4.901753159414282,48,2021-01-15,2023-10-28,Logged In
61,53,Female,USA,58.625621956119566,4,91,44,78.057272582094,0,78.057272582094,3.0,iOS,11.0,33.061669163093285,48,0.1064677412240087,4.4885874394355,41,2022-03-17,2022-02-24,Clicked Shop Button
39,21,Female,Europe,13.70546864062556,7,54,33,36.16073184253895,0,36.16073184253895,1.0,Android,11.0,35.4952522889804,39,0.4499915526905064,4.4472607045836305,22,2022-08-25,2022-07-22,Clicked Play Button
1,44,Female,USA,49.600000340447096,26,2,20,40.641854100213784,1,20.320927050106892,3.0,Android,10.0,0.5345995056750708,42,0.3048355891009023,4.735272067229128,51,2023-08-22,2021-01-17,Clicked Shop Button
3,34,Female,Asia,97.40683083819938,47,81,47,80.93695444369457,1,40.46847722184729,3.0,Android,10.0,21.96052554659373,23,0.19591470971589875,4.575809042210189,78,2021-04-25,2023-12-05,Clicked Shop Button
77,29,Female,Europe,108.70401328281629,12,78,22,37.928339172754455,1,18.964169586377228,2.0,iOS,12.0,42.16310214108822,33,0.8292122625337477,4.105126656073171,52,2021-04-23,2022-07-25,Clicked Shop Button
92,39,Female,USA,28.399365387223522,31,89,5,4.722487649475482,1,2.361243824737741,2.0,Android,11.0,24.47937981215237,7,0.898369652876549,3.873091328647309,15,2023-12-25,2021-04-24,Logged In
62,34,Female,Asia,12.701965382906225,17,56,12,17.64397704703503,0,17.64397704703503,1.0,iOS,11.0,15.568772108166057,43,0.2444769663237789,2.0590686949790173,95,2022-04-10,2022-07-21,Clicked Shop Button
63,27,Male,USA,105.89530211027645,33,94,48,95.59031723881823,0,95.59031723881823,3.0,iOS,10.0,43.58988855123314,32,0.13074671424109088,3.485360085713797,36,2023-10-30,2022-07-04,Clicked Shop Button
25,18,Male,USA,49.78156798257066,11,93,22,7.0405362402514164,1,3.5202681201257082,3.0,iOS,11.0,7.794034876490286,22,0.32004355814440033,3.085954486823558,17,2023-01-25,2021-12-02,Clicked Shop Button
56,39,Male,USA,67.30251089076978,28,84,8,35.493120096801626,1,17.746560048400813,1.0,iOS,12.0,10.32226162081002,12,0.7678895344531166,4.447776366323964,19,2023-06-14,2022-11-19,Clicked Shop Button
33,43,Female,Asia,116.32756838583728,32,85,16,50.31791670513446,1,25.15895835256723,1.0,iOS,12.0,34.36861834680667,48,0.3351120665594534,2.966850293960288,45,2023-06-12,2022-08-10,Clicked Play Button
38,35,Male,Asia,12.654943710135628,1,61,1,49.32808273385601,1,24.664041366928004,1.0,Android,11.0,17.62179707632875,13,0.14552118439809725,1.5109710541707564,1,2021-02-13,2022-04-19,Logged In
6,31,Female,USA,79.55657085699099,47,22,18,0.39599430121427526,1,0.19799715060713763,2.0,iOS,12.0,35.65084178668895,13,0.14199374716242394,1.0198899412893967,86,2022-07-08,2022-10-13,Clicked Play Button
58,46,Female,Europe,13.522123596109713,28,35,18,50.116273145749034,1,25.058136572874517,1.0,Android,12.0,7.885181062974595,15,0.4419382418955492,3.711492481874661,93,2021-02-07,2021-03-10,Logged In
44,29,Male,Europe,48.17892677364754,42,16,6,38.37724579774092,1,19.18862289887046,1.0,Android,10.0,12.613454480042297,48,0.8454605784492958,3.199633548508646,62,2021-03-26,2022-04-12,Clicked Shop Button
45,53,Female,Asia,97.43867269724637,7,50,41,97.20793354745571,1,48.603966773727855,3.0,iOS,12.0,7.832368918181675,37,0.3287363533117056,2.3238516174337933,2,2022-01-07,2021-12-20,Clicked Play Button
32,52,Male,Asia,54.84930676689795,2,43,41,15.915908399382984,0,15.915908399382984,1.0,Android,11.0,47.645515678175485,38,0.44172614456083503,1.6758886001515614,45,2023-05-30,2022-03-01,Clicked Play Button
45,29,Male,Asia,119.6759706988393,42,17,19,35.4154196759495,0,35.4154196759495,3.0,Android,11.0,20.270198042546205,25,0.18154704430608684,2.8668612896156085,48,2022-01-07,2021-12-20,Clicked Play Button
61,24,Male,Asia,69.29181776885925,24,80,8,41.94814850898197,0,41.94814850898197,3.0,iOS,12.0,16.8609954955113,25,0.49485823461518486,1.4011458899156226,0,2022-03-17,2022-02-24,Clicked Shop Button
47,46,Female,Asia,41.93364755313465,4,58,16,39.06935371009488,0,39.06935371009488,2.0,Android,11.0,0.7101078085382351,0,0.6572376514285632,2.3444339568845725,21,2021-10-20,2022-09-17,Clicked Play Button
21,28,Male,Europe,30.31280247904661,44,2,26,66.58308276518625,1,33.291541382593124,1.0,iOS,10.0,7.67087897054437,31,0.3169202889417757,2.5168476249425376,92,2022-11-27,2021-11-24,Logged In
80,50,Female,Asia,45.309861442908606,19,4,46,21.551285754776885,0,21.551285754776885,1.0,iOS,12.0,21.056792812124975,14,0.3373690468229478,2.8624747793518486,13,2023-02-23,2022-09-30,Clicked Play Button
85,23,Male,USA,47.84132648234834,26,85,1,22.107155281399184,1,11.053577640699592,3.0,iOS,12.0,3.425139628594703,20,0.773580020325017,2.8664830053553874,91,2022-08-16,2021-10-28,Clicked Play Button
75,32,Male,USA,12.902072938255511,11,39,35,72.92109485008531,0,72.92109485008531,2.0,Android,12.0,25.536966475310845,17,0.10829097787774167,2.028022573897109,84,2023-11-03,2021-10-03,Logged In
36,49,Male,Europe,47.501032934078914,40,98,18,50.02905186781796,1,25.01452593390898,2.0,Android,11.0,22.75077192322239,29,0.6091765668400776,4.40084392640795,44,2021-06-05,2023-08-07,Logged In
99,28,Female,USA,58.38742977001087,43,94,16,41.51556760573104,1,20.75778380286552,1.0,Android,11.0,38.3584070172176,12,0.41510770795329355,2.4221740250269823,95,2021-05-16,2023-07-31,Clicked Shop Button
19,40,Female,Europe,88.11484150746253,11,6,4,16.920305167725182,0,16.920305167725182,3.0,Android,12.0,32.99013507001583,23,0.33870441084917524,1.9183492355700653,5,2021-03-05,2021-07-25,Clicked Play Button
20,43,Female,Europe,80.52389074298492,45,81,38,18.75272229121666,0,18.75272229121666,1.0,iOS,11.0,22.29736526602869,29,0.6260750657951017,1.703239533642361,64,2023-11-29,2023-07-02,Logged In
57,51,Male,USA,86.50805035135274,3,89,17,1.0551636815900545,1,0.5275818407950272,1.0,iOS,11.0,11.233035005253573,1,0.7677348174317642,2.2903135780133423,20,2023-12-01,2023-06-07,Clicked Shop Button
18,51,Male,Asia,5.961823415838566,12,69,6,9.142626886170923,1,4.571313443085462,1.0,Android,12.0,36.343178300890315,18,0.5467136930629389,1.2702115319101375,3,2023-06-24,2021-10-05,Logged In
47,46,Female,USA,30.031750951761644,3,69,16,55.6838694690241,1,27.84193473451205,1.0,iOS,12.0,35.39310517271021,46,0.12487569755444482,1.1316300919238866,2,2021-10-20,2022-09-17,Clicked Play Button
49,21,Female,USA,81.0936931659835,42,20,38,89.18731300084099,0,89.18731300084099,3.0,Android,11.0,7.6648080257693705,43,0.46912095266046083,3.420568787211471,29,2023-04-21,2021-07-03,Clicked Shop Button
14,34,Female,Europe,60.65877734067092,27,64,35,28.716476513055746,0,28.716476513055746,2.0,iOS,12.0,45.73759157127014,46,0.47020795271517846,3.47658854419676,30,2021-06-11,2022-05-02,Logged In
15,52,Female,USA,5.611049701859784,49,16,39,32.774722589612814,1,16.387361294806407,1.0,iOS,12.0,3.2202558007521587,24,0.5350387958436863,3.1183528105531586,33,2021-02-21,2021-03-30,Clicked Play Button
31,30,Female,Europe,97.51688387965957,2,51,44,11.560561061151219,0,11.560561061151219,1.0,iOS,12.0,2.7518854446358096,49,0.6367671208348418,4.049140780926898,82,2021-09-23,2023-09-05,Clicked Shop Button
1,58,Female,Asia,93.8731009283888,49,37,3,38.86309456071027,1,19.431547280355137,1.0,iOS,12.0,9.36752088312135,13,0.11545472282747236,1.156602177108312,19,2023-08-22,2021-01-17,Clicked Shop Button
54,56,Male,Asia,68.0682037442597,16,73,37,3.722170456932916,0,3.722170456932916,1.0,iOS,11.0,45.47303990243856,5,0.5016100995198004,4.743892432837871,86,2022-01-31,2023-12-03,Logged In
3,32,Female,Asia,12.643282464271294,2,69,24,91.76006962619002,0,91.76006962619002,2.0,Android,12.0,25.99990620184609,11,0.5706462155044726,1.380260493028242,53,2021-04-25,2023-12-05,Clicked Shop Button
16,46,Male,USA,93.14923069624723,30,42,4,67.31113481245286,0,67.31113481245286,2.0,Android,10.0,39.397046033645005,19,0.37468270913284163,3.6960919775743744,24,2023-11-02,2021-09-28,Clicked Play Button
87,46,Male,Europe,72.12706258910686,20,57,29,99.07488093932189,0,99.07488093932189,2.0,iOS,12.0,11.39215940382503,22,0.6346921812723465,1.5335863557632372,14,2023-04-06,2022-06-13,Clicked Play Button
57,28,Female,Asia,94.92539737316531,38,66,11,88.28231626784937,0,88.28231626784937,2.0,Android,10.0,24.511098732687042,29,0.2825421737033369,4.519621733231169,37,2023-12-01,2023-06-07,Clicked Shop Button
75,49,Female,Europe,91.45090412552165,28,9,3,47.29905936981527,1,23.649529684907634,1.0,iOS,12.0,17.91447318119411,29,0.35389786645396126,3.042853147780125,22,2023-11-03,2021-10-03,Logged In
12,19,Male,Europe,97.34523827515127,25,86,23,51.96850311503769,1,25.984251557518846,3.0,iOS,10.0,41.39143035330963,37,0.8702042779394609,1.3291741640719041,51,2023-10-16,2022-03-07,Clicked Shop Button
74,31,Female,Asia,64.57092763653185,32,64,28,19.057604651719384,0,19.057604651719384,2.0,iOS,10.0,1.1302219679613312,29,0.3784562966889121,3.466896450800294,65,2022-08-11,2022-02-24,Clicked Shop Button
96,37,Female,Asia,21.137319592254222,10,86,8,46.20393428395556,1,23.10196714197778,2.0,iOS,12.0,12.192136498305267,40,0.377200709892596,1.0364397755288066,56,2023-09-23,2023-04-03,Logged In
16,39,Male,Europe,82.1831094386642,42,22,3,90.30278734928116,1,45.15139367464058,1.0,Android,12.0,7.628711215118939,29,0.5765445086584923,4.104088713760978,56,2023-11-02,2021-09-28,Clicked Play Button
72,28,Male,Asia,76.35448528097662,40,34,23,5.085342363582113,0,5.085342363582113,1.0,iOS,12.0,42.959451936078466,35,0.8767802638880482,3.6023399465844936,78,2021-01-15,2023-10-28,Logged In
76,44,Male,Europe,90.35911652789503,33,55,13,86.35568029983098,1,43.17784014991549,1.0,Android,10.0,23.377192484688287,48,0.8864643567624003,1.8504989974540291,51,2022-06-01,2022-08-31,Clicked Play Button
