user_id,age,gender,location,time_spent,num_sessions,level,tasks_completed,registration_date,event_date,revenue,purchases,event_type,Earnings_advertisement
2593,48,Female,Montenegro,3364,28,28,140,2022-03-18,2022-04-30,67,12,shop,0
2594,45,Female,Malta,3486,72,2,10,2022-01-27,2022-06-20,16,58,shop,0
2594,45,Female,Malta,3486,72,2,10,2022-01-27,2022-05-03,0,0,login,0
2594,45,Female,Malta,3486,72,2,10,2022-01-27,2022-01-30,91,44,shop,0
2594,45,Female,Malta,3486,72,2,10,2022-01-27,2022-02-28,0,0,login,0
2595,24,Female,Czech Republic,307,97,6,30,2022-05-28,2022-06-07,0,0,login,0
2595,24,Female,Czech Republic,307,97,6,30,2022-05-28,2022-06-25,0,0,view_advert,52
2596,21,Female,Kosovo,1913,77,19,95,2022-05-24,2022-05-29,73,61,shop,0
2596,21,Female,Kosovo,1913,77,19,95,2022-05-24,2022-06-13,0,0,login,0
2596,21,Female,Kosovo,1913,77,19,95,2022-05-24,2022-06-29,12,7,shop,0
2596,21,Female,Kosovo,1913,77,19,95,2022-05-24,2022-06-02,1,11,shop,0
2597,42,Female,Malta,85,49,16,80,2022-06-21,2022-06-27,98,89,shop,0
2597,42,Female,Malta,85,49,16,80,2022-06-21,2022-06-21,0,0,login,0
2597,42,Female,Malta,85,49,16,80,2022-06-21,2022-06-24,0,0,view_advert,56
2597,42,Female,Malta,85,49,16,80,2022-06-21,2022-06-29,0,0,login,0
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-04-15,0,0,login,0
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-06-07,0,0,login,0
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-06-22,58,37,shop,0
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-05-02,0,0,view_advert,78
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-03-13,78,68,shop,0
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-04-23,0,0,view_advert,31
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-03-27,0,0,login,0
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-05-08,0,0,view_advert,54
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-04-01,0,0,view_advert,6
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-03-03,0,0,view_advert,36
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-04-02,0,0,view_advert,42
2598,38,Female,France,3193,41,40,200,2022-02-09,2022-03-30,59,71,shop,0
2599,22,Female,Lithuania,1021,23,10,50,2022-05-28,2022-06-10,0,0,login,0
2599,22,Female,Lithuania,1021,23,10,50,2022-05-28,2022-05-31,0,0,login,0
2599,22,Female,Lithuania,1021,23,10,50,2022-05-28,2022-06-20,0,0,view_advert,70
2600,19,Female,Serbia,45,55,17,85,2022-06-09,2022-06-10,0,0,login,0
2600,19,Female,Serbia,45,55,17,85,2022-06-09,2022-06-27,0,0,login,0
2600,19,Female,Serbia,45,55,17,85,2022-06-09,2022-06-18,0,0,view_advert,57
2601,35,Male,France,1127,38,14,70,2022-06-07,2022-06-25,0,0,view_advert,14
2602,42,Male,Ukraine,1957,90,37,185,2022-06-23,2022-06-26,12,95,shop,0
2602,42,Male,Ukraine,1957,90,37,185,2022-06-23,2022-06-24,28,40,shop,0
2602,42,Male,Ukraine,1957,90,37,185,2022-06-23,2022-06-25,0,0,login,0
2602,42,Male,Ukraine,1957,90,37,185,2022-06-23,2022-06-27,72,98,shop,0
2602,42,Male,Ukraine,1957,90,37,185,2022-06-23,2022-06-24,39,87,shop,0
2602,42,Male,Ukraine,1957,90,37,185,2022-06-23,2022-06-25,0,0,login,0
2602,42,Male,Ukraine,1957,90,37,185,2022-06-23,2022-06-25,0,0,login,0
2602,42,Male,Ukraine,1957,90,37,185,2022-06-23,2022-06-29,0,0,login,0
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-27,0,43,shop,0
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-28,0,0,view_advert,14
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-05-29,0,0,login,0
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-03,0,8,shop,0
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-25,43,98,shop,0
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-19,0,0,login,0
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-08,96,54,shop,0
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-06,0,0,view_advert,68
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-27,0,0,view_advert,21
2603,35,Male,Portugal,1917,80,19,95,2022-05-17,2022-06-26,94,36,shop,0
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-02-18,0,0,login,0
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-05-04,0,0,login,0
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-06-22,0,0,view_advert,88
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-04-08,0,0,view_advert,73
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-06-11,23,36,shop,0
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-02-17,0,0,login,0
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-03-12,23,3,shop,0
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-03-15,0,0,view_advert,69
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-03-20,0,0,login,0
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-04-22,0,0,view_advert,42
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-06-29,0,0,login,0
2604,42,Male,Serbia,389,57,29,145,2022-02-17,2022-04-12,67,87,shop,0
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-03-08,0,0,login,0
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-03-11,0,0,login,0
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-02-16,0,0,login,0
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-06-09,0,0,login,0
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-04-11,0,0,view_advert,90
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-02-27,88,34,shop,0
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-04-05,0,0,view_advert,46
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-04-20,69,68,shop,0
2605,22,Male,Norway,835,28,29,145,2022-02-16,2022-03-27,0,0,login,0
2606,48,Male,Finland,1190,63,30,150,2022-05-07,2022-06-28,0,0,view_advert,62
2606,48,Male,Finland,1190,63,30,150,2022-05-07,2022-05-17,0,0,login,0
2606,48,Male,Finland,1190,63,30,150,2022-05-07,2022-06-15,85,20,shop,0
2606,48,Male,Finland,1190,63,30,150,2022-05-07,2022-05-11,4,94,shop,0
2606,48,Male,Finland,1190,63,30,150,2022-05-07,2022-06-13,99,62,shop,0
2606,48,Male,Finland,1190,63,30,150,2022-05-07,2022-06-28,0,0,view_advert,50
2606,48,Male,Finland,1190,63,30,150,2022-05-07,2022-06-09,0,0,login,0
2607,27,Male,Malta,3325,27,18,90,2022-01-31,2022-02-26,81,32,shop,0
2607,27,Male,Malta,3325,27,18,90,2022-01-31,2022-02-24,0,0,view_advert,76
2608,31,Female,Montenegro,3239,3,32,160,2022-01-15,2022-01-22,0,0,login,0
2608,31,Female,Montenegro,3239,3,32,160,2022-01-15,2022-04-19,0,0,login,0
2608,31,Female,Montenegro,3239,3,32,160,2022-01-15,2022-01-20,91,48,shop,0
2609,48,Male,Albania,13,36,28,140,2022-02-05,2022-03-30,0,0,login,0
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-03-19,32,87,shop,0
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-02-06,26,64,shop,0
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-03-31,57,13,shop,0
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-05-03,44,34,shop,0
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-04-19,0,0,login,0
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-04-24,0,0,view_advert,83
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-06-12,0,0,view_advert,66
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-01-18,94,78,shop,0
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-03-21,0,0,login,0
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-06-07,0,0,view_advert,94
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-05-05,0,0,view_advert,74
2610,19,Male,United Kingdom,118,6,35,175,2022-01-03,2022-05-21,0,0,view_advert,32
2611,48,Male,Belgium,468,97,40,200,2022-05-14,2022-06-17,13,52,shop,0
2611,48,Male,Belgium,468,97,40,200,2022-05-14,2022-05-25,0,0,view_advert,39
2611,48,Male,Belgium,468,97,40,200,2022-05-14,2022-06-17,0,0,view_advert,54
2611,48,Male,Belgium,468,97,40,200,2022-05-14,2022-06-10,57,18,shop,0
2612,26,Female,Ireland,2940,49,13,65,2022-05-02,2022-05-11,0,0,view_advert,97
2612,26,Female,Ireland,2940,49,13,65,2022-05-02,2022-06-27,3,0,shop,0
2612,26,Female,Ireland,2940,49,13,65,2022-05-02,2022-05-07,0,0,view_advert,63
2612,26,Female,Ireland,2940,49,13,65,2022-05-02,2022-05-08,0,0,login,0
2613,20,Female,Kosovo,3457,37,19,95,2022-02-03,2022-05-03,67,33,shop,0
2614,24,Male,Monaco,2555,35,37,185,2022-04-30,2022-06-10,0,0,view_advert,28
2614,24,Male,Monaco,2555,35,37,185,2022-04-30,2022-05-05,0,0,login,0
2615,33,Female,Poland,290,99,12,60,2022-05-22,2022-06-22,0,0,login,0
2615,33,Female,Poland,290,99,12,60,2022-05-22,2022-05-27,0,0,view_advert,32
2615,33,Female,Poland,290,99,12,60,2022-05-22,2022-05-27,0,0,view_advert,82
2615,33,Female,Poland,290,99,12,60,2022-05-22,2022-05-30,0,0,login,0
2615,33,Female,Poland,290,99,12,60,2022-05-22,2022-06-01,0,0,view_advert,30
2615,33,Female,Poland,290,99,12,60,2022-05-22,2022-06-19,0,0,view_advert,19
2616,45,Male,Poland,3314,78,9,45,2022-05-03,2022-06-20,34,27,shop,0
2616,45,Male,Poland,3314,78,9,45,2022-05-03,2022-05-18,98,72,shop,0
2616,45,Male,Poland,3314,78,9,45,2022-05-03,2022-05-11,76,89,shop,0
2616,45,Male,Poland,3314,78,9,45,2022-05-03,2022-06-08,0,0,view_advert,75
2616,45,Male,Poland,3314,78,9,45,2022-05-03,2022-06-27,0,0,view_advert,73
2617,33,Male,Slovenia,2686,76,1,5,2022-03-26,2022-04-18,0,0,login,0
2617,33,Male,Slovenia,2686,76,1,5,2022-03-26,2022-03-27,40,21,shop,0
2617,33,Male,Slovenia,2686,76,1,5,2022-03-26,2022-04-25,0,0,view_advert,87
2617,33,Male,Slovenia,2686,76,1,5,2022-03-26,2022-06-11,41,30,shop,0
2617,33,Male,Slovenia,2686,76,1,5,2022-03-26,2022-04-16,0,0,view_advert,31
2618,33,Female,Serbia,2214,40,1,5,2022-03-31,2022-05-14,83,1,shop,0
2618,33,Female,Serbia,2214,40,1,5,2022-03-31,2022-06-24,0,0,login,0
2618,33,Female,Serbia,2214,40,1,5,2022-03-31,2022-06-19,0,0,view_advert,42
2618,33,Female,Serbia,2214,40,1,5,2022-03-31,2022-05-12,0,0,view_advert,99
2618,33,Female,Serbia,2214,40,1,5,2022-03-31,2022-04-05,0,0,login,0
2618,33,Female,Serbia,2214,40,1,5,2022-03-31,2022-05-17,0,0,view_advert,93
2618,33,Female,Serbia,2214,40,1,5,2022-03-31,2022-06-05,0,0,view_advert,78
2618,33,Female,Serbia,2214,40,1,5,2022-03-31,2022-04-29,0,0,view_advert,96
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-06-04,0,0,login,0
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-02-25,0,0,login,0
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-05-16,0,0,view_advert,80
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-01-30,0,0,login,0
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-04-14,0,0,view_advert,1
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-04-27,0,0,view_advert,84
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-06-12,0,0,view_advert,37
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-02-19,28,10,shop,0
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-02-28,0,0,view_advert,42
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-01-30,74,63,shop,0
2619,17,Female,Slovenia,2986,66,32,160,2022-01-18,2022-06-19,34,11,shop,0
2620,44,Female,Ukraine,2488,28,37,185,2022-01-02,2022-02-17,14,10,shop,0
2620,44,Female,Ukraine,2488,28,37,185,2022-01-02,2022-05-17,56,73,shop,0
2620,44,Female,Ukraine,2488,28,37,185,2022-01-02,2022-02-03,2,47,shop,0
2620,44,Female,Ukraine,2488,28,37,185,2022-01-02,2022-05-23,0,0,view_advert,53
2620,44,Female,Ukraine,2488,28,37,185,2022-01-02,2022-06-25,0,0,login,0
2620,44,Female,Ukraine,2488,28,37,185,2022-01-02,2022-06-17,0,0,view_advert,42
2621,50,Male,Latvia,3189,46,9,45,2022-03-21,2022-06-09,73,92,shop,0
2621,50,Male,Latvia,3189,46,9,45,2022-03-21,2022-06-17,0,0,view_advert,77
2621,50,Male,Latvia,3189,46,9,45,2022-03-21,2022-05-26,0,0,view_advert,58
2621,50,Male,Latvia,3189,46,9,45,2022-03-21,2022-04-02,59,93,shop,0
2621,50,Male,Latvia,3189,46,9,45,2022-03-21,2022-04-28,0,0,login,0
2621,50,Male,Latvia,3189,46,9,45,2022-03-21,2022-05-22,0,0,view_advert,56
2622,38,Male,Germany,2774,30,34,170,2022-02-11,2022-04-11,0,0,view_advert,29
2622,38,Male,Germany,2774,30,34,170,2022-02-11,2022-05-24,0,0,login,0
2622,38,Male,Germany,2774,30,34,170,2022-02-11,2022-05-15,62,95,shop,0
2622,38,Male,Germany,2774,30,34,170,2022-02-11,2022-03-18,0,0,view_advert,69
2622,38,Male,Germany,2774,30,34,170,2022-02-11,2022-05-01,0,0,login,0
2622,38,Male,Germany,2774,30,34,170,2022-02-11,2022-02-18,0,0,view_advert,91
2622,38,Male,Germany,2774,30,34,170,2022-02-11,2022-02-12,0,0,view_advert,77
2622,38,Male,Germany,2774,30,34,170,2022-02-11,2022-03-23,0,0,login,0
2623,45,Male,Portugal,2065,18,11,55,2022-02-26,2022-03-11,0,0,login,0
2623,45,Male,Portugal,2065,18,11,55,2022-02-26,2022-06-16,0,0,view_advert,28
2623,45,Male,Portugal,2065,18,11,55,2022-02-26,2022-05-23,0,0,view_advert,98
2623,45,Male,Portugal,2065,18,11,55,2022-02-26,2022-06-16,0,0,view_advert,36
2623,45,Male,Portugal,2065,18,11,55,2022-02-26,2022-06-13,0,0,login,0
2623,45,Male,Portugal,2065,18,11,55,2022-02-26,2022-03-09,0,0,view_advert,43
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-06-09,0,0,login,0
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-06-10,97,33,shop,0
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-06-07,0,0,login,0
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-26,0,0,view_advert,93
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-13,0,0,view_advert,74
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-27,0,0,login,0
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-08,79,93,shop,0
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-10,0,0,view_advert,79
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-26,0,0,view_advert,62
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-18,97,7,shop,0
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-23,0,0,view_advert,77
2624,35,Male,North Macedonia,2472,98,34,170,2022-05-01,2022-05-27,0,0,view_advert,63
2625,28,Female,Moldova,1870,88,7,35,2022-06-22,2022-06-28,46,98,shop,0
2625,28,Female,Moldova,1870,88,7,35,2022-06-22,2022-06-29,18,96,shop,0
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-06-22,0,0,view_advert,79
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-06-12,0,0,view_advert,28
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-06-21,61,94,shop,0
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-05-04,51,26,shop,0
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-04-13,2,24,shop,0
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-04-19,87,64,shop,0
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-06-13,97,60,shop,0
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-06-08,0,0,view_advert,6
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-04-13,0,0,login,0
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-05-02,0,0,login,0
2626,43,Female,Greece,6,3,25,125,2022-04-13,2022-05-26,0,0,view_advert,21
2627,37,Male,Kosovo,3207,75,10,50,2022-01-04,2022-04-13,10,64,shop,0
2627,37,Male,Kosovo,3207,75,10,50,2022-01-04,2022-01-21,87,63,shop,0
2627,37,Male,Kosovo,3207,75,10,50,2022-01-04,2022-01-21,0,0,login,0
2627,37,Male,Kosovo,3207,75,10,50,2022-01-04,2022-06-24,0,0,login,0
2627,37,Male,Kosovo,3207,75,10,50,2022-01-04,2022-04-19,0,0,login,0
2627,37,Male,Kosovo,3207,75,10,50,2022-01-04,2022-02-07,30,13,shop,0
2627,37,Male,Kosovo,3207,75,10,50,2022-01-04,2022-05-22,53,87,shop,0
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-06-27,0,0,view_advert,6
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-04-17,23,0,shop,0
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-06-05,0,0,login,0
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-04-20,50,57,shop,0
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-05-11,0,0,view_advert,38
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-06-13,0,0,view_advert,89
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-04-04,0,0,login,0
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-06-04,0,0,view_advert,73
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-03-28,0,0,view_advert,15
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-06-24,0,0,view_advert,93
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-05-11,0,0,login,0
2628,36,Male,Czech Republic,1695,85,12,60,2022-03-24,2022-04-27,2,37,shop,0
2629,45,Male,San Marino,278,15,19,95,2022-03-11,2022-03-14,24,14,shop,0
2630,43,Male,Italy,3449,17,15,75,2022-04-16,2022-04-26,0,0,login,0
2630,43,Male,Italy,3449,17,15,75,2022-04-16,2022-06-05,0,0,view_advert,71
2630,43,Male,Italy,3449,17,15,75,2022-04-16,2022-06-04,90,88,shop,0
2630,43,Male,Italy,3449,17,15,75,2022-04-16,2022-06-12,0,0,login,0
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-01-02,0,0,view_advert,47
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-03-17,26,55,shop,0
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-04-06,51,99,shop,0
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-04-14,0,0,view_advert,40
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-05-27,0,0,login,0
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-01-18,0,0,login,0
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-04-22,0,0,view_advert,52
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-06-17,0,0,view_advert,8
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-05-02,81,12,shop,0
2631,22,Male,Slovakia,2491,100,23,115,2022-01-02,2022-02-10,50,48,shop,0
2632,30,Male,North Macedonia,2176,67,8,40,2022-03-22,2022-06-11,0,0,view_advert,13
2632,30,Male,North Macedonia,2176,67,8,40,2022-03-22,2022-05-02,0,0,view_advert,8
2632,30,Male,North Macedonia,2176,67,8,40,2022-03-22,2022-06-07,0,0,view_advert,14
2632,30,Male,North Macedonia,2176,67,8,40,2022-03-22,2022-04-18,64,81,shop,0
2632,30,Male,North Macedonia,2176,67,8,40,2022-03-22,2022-06-16,51,22,shop,0
2632,30,Male,North Macedonia,2176,67,8,40,2022-03-22,2022-05-11,55,69,shop,0
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-03-16,0,0,login,0
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-06-27,0,0,view_advert,81
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-05-11,0,0,login,0
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-02-23,67,66,shop,0
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-05-11,21,11,shop,0
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-02-27,73,91,shop,0
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-04-19,0,0,view_advert,70
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-03-05,0,0,view_advert,43
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-05-02,0,0,view_advert,38
2633,33,Female,Netherlands,1454,39,26,130,2022-02-18,2022-06-13,37,67,shop,0
2634,41,Female,Montenegro,1872,22,8,40,2022-01-25,2022-02-10,0,0,view_advert,12
2634,41,Female,Montenegro,1872,22,8,40,2022-01-25,2022-03-29,0,0,view_advert,34
2634,41,Female,Montenegro,1872,22,8,40,2022-01-25,2022-03-19,42,4,shop,0
2634,41,Female,Montenegro,1872,22,8,40,2022-01-25,2022-04-11,0,0,login,0
2634,41,Female,Montenegro,1872,22,8,40,2022-01-25,2022-03-06,0,0,view_advert,76
2634,41,Female,Montenegro,1872,22,8,40,2022-01-25,2022-03-12,0,0,login,0
2634,41,Female,Montenegro,1872,22,8,40,2022-01-25,2022-03-22,99,86,shop,0
2635,47,Female,Germany,3389,94,35,175,2022-04-06,2022-04-26,42,74,shop,0
2636,27,Female,Slovenia,3393,39,17,85,2022-03-02,2022-05-18,0,0,login,0
2636,27,Female,Slovenia,3393,39,17,85,2022-03-02,2022-04-30,46,15,shop,0
2636,27,Female,Slovenia,3393,39,17,85,2022-03-02,2022-06-26,0,0,login,0
2636,27,Female,Slovenia,3393,39,17,85,2022-03-02,2022-06-10,18,70,shop,0
2636,27,Female,Slovenia,3393,39,17,85,2022-03-02,2022-06-02,0,0,view_advert,39
2636,27,Female,Slovenia,3393,39,17,85,2022-03-02,2022-04-16,0,0,view_advert,35
2636,27,Female,Slovenia,3393,39,17,85,2022-03-02,2022-05-17,0,0,view_advert,39
2636,27,Female,Slovenia,3393,39,17,85,2022-03-02,2022-03-15,0,0,view_advert,81
2637,40,Male,United Kingdom,3229,22,32,160,2022-05-12,2022-05-24,82,21,shop,0
2637,40,Male,United Kingdom,3229,22,32,160,2022-05-12,2022-06-19,0,0,login,0
2637,40,Male,United Kingdom,3229,22,32,160,2022-05-12,2022-06-29,67,51,shop,0
2637,40,Male,United Kingdom,3229,22,32,160,2022-05-12,2022-05-30,0,0,view_advert,59
2637,40,Male,United Kingdom,3229,22,32,160,2022-05-12,2022-06-15,0,0,login,0
2637,40,Male,United Kingdom,3229,22,32,160,2022-05-12,2022-05-18,0,0,login,0
2637,40,Male,United Kingdom,3229,22,32,160,2022-05-12,2022-06-20,97,65,shop,0
2637,40,Male,United Kingdom,3229,22,32,160,2022-05-12,2022-05-14,0,0,view_advert,27
2638,43,Female,Malta,2200,88,9,45,2022-04-23,2022-06-26,17,68,shop,0
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-05-10,0,0,login,0
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-06-16,0,0,login,0
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-06-11,47,37,shop,0
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-04-24,0,0,view_advert,95
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-05-05,0,0,login,0
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-04-30,0,0,view_advert,92
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-06-22,4,1,shop,0
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-06-26,60,97,shop,0
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-06-11,0,0,login,0
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-05-08,0,0,view_advert,65
2639,36,Male,Spain,3038,35,39,195,2022-04-06,2022-04-18,0,0,view_advert,48
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-06-08,92,20,shop,0
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-05-28,0,0,login,0
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-06-08,0,0,view_advert,17
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-06-28,0,0,login,0
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-06-13,75,69,shop,0
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-06-20,0,0,view_advert,98
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-05-12,24,24,shop,0
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-06-09,0,0,view_advert,45
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-05-24,0,0,login,0
2640,47,Male,Latvia,505,77,40,200,2022-04-30,2022-06-27,0,0,view_advert,59
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-03-24,0,0,login,0
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-02-08,0,0,login,0
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-03-18,0,0,view_advert,22
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-06-09,0,0,login,0
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-02-10,0,0,login,0
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-02-17,21,30,shop,0
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-06-23,0,0,view_advert,28
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-05-25,0,0,login,0
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-05-07,99,81,shop,0
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-05-06,54,43,shop,0
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-05-03,0,0,view_advert,67
2641,40,Male,Spain,3251,21,8,40,2022-02-06,2022-02-07,5,65,shop,0
2642,42,Male,Estonia,2090,15,23,115,2022-05-13,2022-06-03,0,0,login,0
